mode,time_car,cost_car,time_bus,cost_bus,time_bike,cost_bike,time_walk,cost_walk,age,income,marital_status
bus,24,3.41,37,3,68,0,252,0,27,26,single
bus,3,2.14,7,1,7,0,24,0,29,25,married
car,25,3.67,40,3,62,0,229,0,28,29,single
car,4,2.21,9,1,8,0,30,0,31,33,married
car,6,2.39,13,2,18,0,66,0,24,32,married
car,12,2.7,22,2,32,0,120,0,27,19,married
walk,1,2.05,3,1,2,0,8,0,27,23,married
bus,2,2.04,2,1,3,0,8,0,26,25,single
car,4,2.22,5,2,11,0,38,0,31,21,married
car,21,3.53,38,3,59,0,219,0,29,20,single
car,4,2.22,5,2,10,0,35,0,27,26,single
car,17,3.36,28,3,54,0,201,0,28,23,married
car,17,3.17,34,3,49,0,181,0,31,33,married
walk,2,2.07,3,1,3,0,11,0,26,24,single
car,6,2.38,17,2,19,0,68,0,29,25,married
car,5,2.27,11,2,13,0,47,0,26,28,married
car,22,3.23,44,3,58,0,216,0,28,28,single
car,29,3.96,72,3,70,0,261,0,26,26,married
bike,3,2.16,5,1,6,0,21,0,26,27,single
car,7,2.37,17,2,20,0,72,0,30,27,single
walk,1,2.04,2,1,2,0,6,0,32,20,single
car,30,3.9,87,3,65,0,241,0,27,22,married
walk,1,2.02,1,1,1,0,3,0,30,24,married
bus,11,2.71,14,2,36,0,134,0,27,26,married
bus,4,2.2,9,1,8,0,29,0,27,21,single
car,2,2.08,3,1,3,0,11,0,28,27,single
car,23,3.31,52,3,62,0,230,0,26,24,married
walk,2,2.05,2,1,3,0,9,0,28,22,single
car,8,2.5,11,2,23,0,84,0,28,31,married
walk,1,2.04,2,1,2,0,6,0,25,26,single
bus,4,2.21,7,1,8,0,30,0,25,25,married
car,5,2.29,10,2,14,0,52,0,28,23,married
car,18,3.05,43,3,48,0,180,0,26,22,single
bike,1,2.04,2,1,2,0,6,0,25,27,single
walk,1,2.02,2,1,1,0,4,0,26,32,married
car,4,2.22,6,2,9,0,34,0,29,23,single
car,4,2.19,10,2,10,0,37,0,30,25,married
car,4,2.14,5,1,7,0,26,0,33,17,single
bus,25,3.18,47,3,59,0,221,0,24,26,married
bus,29,3.67,52,3,72,0,268,0,28,24,married
car,1,2.05,2,1,2,0,7,0,30,31,single
car,5,2.34,13,2,14,0,49,0,26,23,married
car,3,2.15,4,1,5,0,19,0,28,23,married
car,25,3.32,60,3,63,0,234,0,27,31,married
car,2,2.07,3,1,4,0,12,0,28,22,single
car,26,3.66,64,3,60,0,223,0,30,28,married
car,3,2.15,6,1,7,0,25,0,32,28,single
car,15,2.69,38,2,34,0,128,0,30,29,single
car,29,3.85,65,3,71,0,266,0,28,27,married
car,1,2.04,3,1,2,0,7,0,29,28,married
bike,4,2.16,4,2,9,0,31,0,25,17,single
car,21,3.52,43,3,59,0,221,0,26,25,married
bike,4,2.17,6,1,8,0,28,0,25,27,single
bike,8,2.58,13,2,23,0,86,0,27,21,single
car,22,3.35,40,3,61,0,229,0,27,24,married
car,27,3.37,54,3,59,0,219,0,26,29,single
car,8,2.57,10,2,24,0,89,0,27,34,married
car,9,2.66,12,2,28,0,104,0,25,28,married
bus,23,3.49,34,3,68,0,255,0,31,22,single
bus,3,2.12,6,1,5,0,17,0,27,28,single
bus,29,3.35,55,3,61,0,226,0,25,29,single
walk,1,2.05,3,1,2,0,7,0,28,22,married
car,2,2.09,4,1,4,0,14,0,26,33,married
car,2,2.09,4,1,4,0,15,0,28,20,single
walk,1,2.03,2,1,2,0,5,0,26,26,married
car,10,2.58,17,2,30,0,110,0,28,22,single
car,4,2.14,8,1,7,0,26,0,31,29,single
car,31,3.4,63,3,65,0,244,0,29,20,married
bus,12,2.54,33,2,27,0,98,0,26,26,single
bus,2,2.05,2,1,3,0,9,0,28,25,single
bike,2,2.06,2,1,3,0,9,0,28,29,single
car,15,2.92,20,3,44,0,164,0,30,19,married
car,3,2.1,4,1,5,0,17,0,27,26,single
car,3,2.14,6,1,6,0,22,0,30,26,married
bus,2,2.06,3,1,3,0,10,0,27,23,single
bus,27,3.7,54,3,77,0,286,0,28,20,married
walk,1,2.05,2,1,2,0,8,0,27,25,married
car,7,2.37,14,2,20,0,73,0,30,29,single
car,2,2.05,3,1,3,0,9,0,25,27,married
car,20,3.1,37,3,52,0,195,0,28,28,single
walk,2,2.06,3,1,3,0,8,0,26,29,single
bus,2,2.09,3,1,4,0,14,0,26,22,married
car,2,2.07,3,1,3,0,11,0,25,32,married
bike,1,2.02,1,1,1,0,3,0,29,24,single
car,25,3.63,48,3,75,0,281,0,27,28,single
bike,2,2.06,3,1,3,0,11,0,25,23,married
bike,2,2.06,3,1,3,0,8,0,25,22,single
car,3,2.16,7,1,8,0,27,0,28,24,single
car,16,2.92,34,2,34,0,125,0,26,27,single
car,4,2.21,5,2,10,0,37,0,28,27,married
bus,8,2.47,16,2,22,0,81,0,25,16,single
car,30,3.49,48,3,66,0,247,0,26,32,single
walk,1,2.03,1,1,2,0,5,0,28,22,married
car,15,2.67,33,2,33,0,121,0,29,27,single
bus,3,2.1,5,1,5,0,16,0,26,23,married
car,15,2.78,36,2,32,0,117,0,27,27,married
car,35,4.1,97,3,73,0,274,0,26,24,single
car,35,3.75,105,3,72,0,267,0,25,26,married
bus,23,3.28,32,3,66,0,247,0,27,21,married
walk,2,2.06,3,1,3,0,9,0,25,30,single
walk,2,2.05,2,1,3,0,8,0,30,24,single
bus,17,3,26,3,50,0,187,0,25,22,married
car,26,3.53,48,3,63,0,235,0,27,29,married
car,5,2.25,7,2,13,0,46,0,26,29,married
walk,1,2.02,1,1,1,0,4,0,26,27,single
car,17,3.15,33,3,52,0,193,0,28,29,single
walk,1,2.01,1,1,1,0,3,0,26,21,married
bike,30,3.73,53,3,71,0,264,0,25,16,single
bus,3,2.09,3,1,5,0,16,0,25,27,married
bus,19,3.26,39,3,53,0,199,0,30,28,single
bike,3,2.12,6,1,6,0,20,0,28,25,single
car,15,3.12,18,3,54,0,199,0,30,22,single
car,6,2.36,9,2,16,0,58,0,27,24,married
walk,1,2.01,1,1,1,0,1,0,30,27,married
car,2,2.08,4,1,4,0,12,0,33,27,married
bus,10,2.65,14,2,28,0,103,0,32,29,single
bus,16,2.88,35,2,34,0,127,0,26,28,single
bike,10,2.79,14,2,34,0,125,0,29,19,single
bus,12,2.69,21,2,37,0,137,0,24,29,single
car,16,2.97,27,3,50,0,185,0,27,33,married
car,4,2.2,8,2,10,0,37,0,28,27,married
bike,3,2.15,6,1,6,0,23,0,25,19,married
car,7,2.36,11,2,19,0,71,0,24,25,single
car,28,3.88,41,3,74,0,277,0,26,26,single
bike,21,3.21,46,3,44,0,163,0,25,18,married
car,13,3.08,16,3,45,0,168,0,25,19,single
bus,2,2.08,4,1,4,0,13,0,26,28,married
bike,2,2.06,3,1,3,0,11,0,27,26,married
bus,15,2.75,23,2,38,0,141,0,26,25,married
car,2,2.07,3,1,3,0,9,0,26,26,married
walk,2,2.06,2,1,3,0,9,0,27,28,single
bus,3,2.14,5,1,5,0,18,0,29,21,single
bike,2,2.08,3,1,4,0,12,0,25,15,single
car,4,2.17,6,2,9,0,32,0,27,33,married
bus,18,3.14,37,2,39,0,145,0,30,23,married
bike,1,2.02,1,1,1,0,4,0,28,21,single
car,13,2.67,32,2,28,0,105,0,29,28,married
car,4,2.21,6,2,9,0,32,0,28,21,single
car,29,3.65,60,3,61,0,228,0,27,24,married
car,14,2.76,31,2,39,0,143,0,30,27,married
bike,5,2.25,8,2,13,0,49,0,28,16,single
walk,2,2.07,3,1,3,0,11,0,27,21,married
bike,2,2.07,4,1,4,0,12,0,27,18,married
car,2,2.04,2,1,3,0,8,0,26,30,married
car,2,2.09,3,1,4,0,12,0,27,29,married
car,7,2.34,18,2,18,0,65,0,27,23,married
walk,1,2.01,1,1,1,0,2,0,25,27,married
walk,2,2.09,4,1,4,0,13,0,25,26,single
car,2,2.05,3,1,3,0,9,0,28,26,single
car,32,3.54,84,3,69,0,257,0,25,22,single
bus,2,2.1,3,1,4,0,15,0,27,18,single
bus,11,2.67,15,2,35,0,131,0,28,23,married
car,27,3.58,54,3,73,0,273,0,30,28,married
walk,1,2.03,1,1,1,0,4,0,25,18,married
bus,26,4.01,44,3,79,0,293,0,26,25,married
car,13,2.59,34,2,28,0,103,0,27,27,married
bike,7,2.45,8,2,19,0,72,0,27,30,single
bus,12,2.72,19,2,36,0,133,0,25,27,single
car,6,2.36,7,2,18,0,66,0,26,26,married
bus,2,2.06,3,1,3,0,10,0,28,27,married
walk,2,2.07,4,1,3,0,12,0,29,20,single
bus,13,2.72,27,2,35,0,132,0,27,24,single
bus,9,2.66,12,2,30,0,111,0,27,20,single
bike,2,2.06,3,1,3,0,8,0,25,19,single
bike,4,2.19,8,2,10,0,35,0,27,21,married
bus,1,2.03,2,1,2,0,5,0,25,18,single
car,10,2.79,18,2,31,0,113,0,26,27,married
car,4,2.19,8,2,10,0,36,0,27,23,single
car,4,2.19,8,1,8,0,30,0,27,30,married
bike,5,2.35,10,2,14,0,51,0,26,20,single
car,4,2.24,6,2,11,0,40,0,26,20,married
walk,1,2.04,2,1,2,0,8,0,26,26,married
car,2,2.08,5,1,4,0,14,0,28,32,married
bus,24,3.4,38,3,65,0,243,0,29,21,single
walk,4,2.18,5,1,7,0,26,0,26,20,single
walk,1,2.01,1,1,1,0,2,0,25,20,single
car,10,2.47,20,2,21,0,79,0,26,26,married
bike,4,2.24,9,2,10,0,37,0,25,23,single
bus,12,2.94,15,3,41,0,152,0,26,28,married
bus,2,2.08,3,1,3,0,11,0,27,26,married
car,14,2.99,19,3,41,0,153,0,26,24,single
car,12,2.59,32,2,27,0,98,0,27,23,single
car,6,2.36,12,2,16,0,60,0,24,27,single
car,30,3.69,62,3,71,0,267,0,27,28,single
bus,17,2.9,30,2,38,0,139,0,29,27,married
car,7,2.51,9,2,22,0,81,0,27,29,single
walk,1,2.03,2,1,2,0,6,0,28,21,married
car,23,3.42,45,3,49,0,184,0,28,28,married
car,11,2.68,19,2,33,0,124,0,28,23,married
walk,1,2.03,2,1,2,0,6,0,28,27,married
bike,2,2.11,4,1,4,0,15,0,26,19,married
bus,2,2.07,3,1,4,0,12,0,27,24,married
bus,4,2.22,7,1,8,0,30,0,28,26,married
walk,1,2.04,2,1,2,0,6,0,24,22,married
car,1,2.04,2,1,2,0,7,0,26,27,married
walk,1,2.03,2,1,2,0,5,0,30,23,married
car,7,2.4,13,2,21,0,78,0,30,24,married
car,2,2.1,5,1,4,0,15,0,30,30,married
walk,2,2.05,3,1,3,0,8,0,27,21,married
car,31,3.63,65,3,64,0,239,0,25,20,single
walk,3,2.13,6,1,6,0,20,0,28,26,single
bus,3,2.16,5,1,6,0,20,0,26,17,married
bus,4,2.21,7,1,8,0,28,0,32,18,single
bus,2,2.08,3,1,4,0,14,0,26,29,single
bus,3,2.13,5,1,6,0,23,0,27,22,married
bus,2,2.06,2,1,3,0,9,0,27,27,single
car,4,2.27,10,2,10,0,38,0,26,25,married
car,22,3.17,44,3,52,0,194,0,29,32,married
car,14,2.82,28,2,37,0,137,0,27,31,single
walk,1,2.04,2,1,2,0,7,0,28,27,married
bus,16,3.36,25,3,55,0,204,0,28,21,married
walk,1,2.02,1,1,1,0,4,0,26,30,married
car,7,2.44,8,2,17,0,62,0,29,27,single
car,28,3.32,58,3,65,0,241,0,26,28,single
bus,5,2.34,13,2,13,0,48,0,27,20,single
car,15,2.75,41,2,34,0,126,0,29,26,married
walk,1,2.03,1,1,2,0,5,0,26,29,single
car,4,2.23,8,2,10,0,35,0,24,25,single
car,7,2.42,13,2,19,0,70,0,28,31,married
bus,19,3.46,29,3,62,0,233,0,28,30,married
bus,8,2.55,13,2,22,0,81,0,29,24,married
car,4,2.23,8,2,9,0,32,0,27,33,single
bus,1,2.05,3,1,2,0,7,0,25,27,married
bus,24,3.34,39,3,59,0,219,0,27,22,married
bike,4,2.27,8,2,11,0,39,0,25,22,single
bus,2,2.08,3,1,4,0,15,0,27,30,single
car,11,2.58,18,2,24,0,90,0,32,25,married
bus,19,2.88,31,2,39,0,145,0,30,28,married
car,4,2.2,9,1,8,0,30,0,25,26,married
walk,1,2.01,1,1,1,0,2,0,28,22,single
car,11,2.68,24,2,28,0,103,0,29,27,married
bus,2,2.1,4,1,4,0,15,0,26,24,married
bus,3,2.13,6,1,5,0,19,0,26,24,single
bus,35,3.77,64,3,72,0,267,0,27,24,married
car,23,3.48,39,3,71,0,266,0,26,31,married
bus,3,2.13,5,1,6,0,20,0,26,28,single
bus,21,3.33,32,3,65,0,241,0,28,32,married
bus,23,3.94,38,3,75,0,280,0,29,23,married
bus,3,2.14,5,1,7,0,23,0,27,18,single
car,2,2.08,4,1,4,0,13,0,26,29,married
bus,3,2.16,7,1,6,0,22,0,26,25,married
bus,4,2.17,6,2,9,0,31,0,31,28,single
bus,2,2.07,4,1,3,0,11,0,29,25,single
bus,29,3.94,56,3,78,0,291,0,29,21,single
walk,2,2.06,2,1,3,0,8,0,25,18,married
car,1,2.02,1,1,1,0,4,0,25,30,married
bus,37,3.88,62,3,77,0,288,0,29,24,married
walk,2,2.05,2,1,3,0,9,0,27,18,single
car,4,2.26,6,2,12,0,45,0,31,32,single
bus,4,2.23,11,2,11,0,40,0,24,25,single
car,37,3.65,98,3,78,0,291,0,26,27,married
walk,1,2.01,1,1,1,0,2,0,31,31,married
car,17,3.09,32,3,46,0,170,0,26,25,married
car,19,3.21,43,3,45,0,169,0,27,31,single
bike,2,2.06,3,1,3,0,9,0,25,19,married
car,4,2.22,8,2,9,0,33,0,32,24,single
bus,3,2.1,4,1,5,0,16,0,26,25,single
bus,9,2.66,13,2,31,0,113,0,28,19,married
car,15,2.82,27,2,37,0,139,0,28,32,single
walk,2,2.05,3,1,3,0,10,0,28,20,married
bus,10,2.53,15,2,24,0,89,0,26,22,single
car,4,2.25,8,2,11,0,39,0,31,26,married
walk,2,2.05,2,1,3,0,9,0,24,24,single
car,31,3.94,77,3,72,0,270,0,28,22,married
car,2,2.05,2,1,3,0,9,0,25,21,single
bus,3,2.11,5,1,5,0,17,0,25,27,married
bus,21,3.65,27,3,68,0,253,0,28,20,single
walk,2,2.06,2,1,3,0,10,0,31,21,married
car,10,2.66,21,2,24,0,90,0,34,23,married
bus,16,2.96,41,2,36,0,135,0,26,20,single
car,5,2.32,13,2,15,0,55,0,24,36,married
bike,1,2.02,1,1,1,0,3,0,27,23,married
car,6,2.44,17,2,18,0,67,0,27,32,single
car,13,2.66,32,2,29,0,108,0,26,23,married
bus,4,2.21,6,2,9,0,31,0,26,19,married
bus,19,3.7,22,3,68,0,253,0,28,25,married
bike,30,3.78,77,3,64,0,240,0,27,13,married
bus,19,3.67,23,3,71,0,267,0,27,23,single
bus,1,2.06,3,1,2,0,8,0,28,33,single
bus,8,2.52,17,2,23,0,83,0,25,23,single
bus,3,2.19,5,1,7,0,24,0,26,27,single
walk,1,2.03,1,1,2,0,5,0,26,28,married
bus,9,2.64,19,2,25,0,93,0,28,28,single
car,7,2.55,11,2,22,0,81,0,31,26,married
bus,15,2.74,29,2,38,0,141,0,27,27,single
bus,19,3.59,24,3,69,0,259,0,26,22,married
car,19,2.94,42,3,41,0,152,0,25,22,married
car,15,2.93,32,2,35,0,128,0,31,30,married
car,7,2.36,9,2,20,0,72,0,25,24,single
car,2,2.1,4,1,4,0,14,0,30,27,married
car,3,2.09,6,1,5,0,16,0,25,20,single
bus,3,2.14,5,1,6,0,21,0,27,25,married
bus,19,3.61,22,3,70,0,262,0,32,23,married
car,4,2.22,8,2,9,0,34,0,26,21,married
car,3,2.1,5,1,5,0,17,0,26,30,single
car,2,2.09,3,1,3,0,12,0,30,33,married
bus,4,2.17,8,1,7,0,25,0,26,30,single
walk,2,2.05,2,1,3,0,9,0,26,17,married
bike,3,2.1,6,1,5,0,18,0,25,32,married
car,6,2.4,16,2,17,0,63,0,25,35,single
car,23,3.26,44,3,58,0,217,0,26,22,single
bus,21,3.06,31,3,52,0,193,0,27,22,married
car,15,2.94,30,2,36,0,135,0,26,34,married
bike,12,2.73,24,2,29,0,106,0,26,14,single
walk,2,2.06,3,1,3,0,10,0,23,23,married
car,21,3.16,46,3,47,0,174,0,27,25,single
bike,4,2.22,5,2,11,0,41,0,26,20,single
bike,1,2.06,3,1,2,0,8,0,30,24,single
bus,23,3.83,30,3,77,0,289,0,27,29,married
car,15,2.68,29,2,34,0,125,0,25,29,single
car,14,2.86,22,3,42,0,155,0,27,26,married
car,31,4.04,74,3,74,0,277,0,27,30,married
car,12,2.63,28,2,26,0,98,0,29,26,married
bus,2,2.1,4,1,4,0,14,0,25,22,married
car,28,3.92,60,3,68,0,254,0,27,25,single
bus,3,2.14,5,1,5,0,19,0,26,19,single
bus,22,3.56,30,3,75,0,282,0,27,28,single
car,11,2.64,19,2,26,0,98,0,31,21,married
bus,3,2.17,6,1,8,0,27,0,27,23,married
bus,24,3.33,41,3,55,0,205,0,29,24,married
bike,3,2.1,5,1,5,0,17,0,25,22,married
walk,2,2.12,5,1,4,0,15,0,28,34,single
bike,2,2.07,4,1,4,0,13,0,25,32,single
car,30,3.51,56,3,70,0,261,0,27,26,single
bus,15,2.78,33,2,36,0,133,0,27,24,single
bus,12,2.6,22,2,31,0,116,0,27,24,single
bike,2,2.08,4,1,4,0,15,0,26,17,married
walk,2,2.05,2,1,3,0,8,0,27,25,married
car,17,3.09,34,3,48,0,180,0,28,32,single
walk,1,2.03,1,1,2,0,4,0,27,28,married
bike,4,2.22,5,1,8,0,30,0,28,22,single
bike,3,2.13,3,1,5,0,17,0,26,26,single
car,3,2.16,4,1,6,0,22,0,28,23,married
car,15,2.85,37,2,36,0,134,0,30,27,married
bus,25,3.7,35,3,79,0,296,0,26,19,married
car,23,3.4,49,3,57,0,214,0,28,29,single
car,4,2.23,10,2,11,0,40,0,29,21,single
car,16,2.79,42,2,34,0,125,0,26,25,single
bus,29,3.77,44,3,72,0,270,0,25,20,married
car,5,2.26,9,2,13,0,49,0,26,30,single
bus,5,2.36,10,2,15,0,53,0,33,24,married
bike,11,2.58,24,2,25,0,94,0,24,26,single
car,28,3.22,74,3,59,0,219,0,29,20,married
bus,3,2.12,4,1,6,0,20,0,28,25,married
car,12,2.77,19,2,27,0,100,0,25,31,single
car,3,2.11,6,1,5,0,18,0,28,23,married
bus,28,3.51,44,3,64,0,238,0,30,28,single
car,1,2.04,2,1,2,0,7,0,26,30,married
walk,1,2.02,1,1,1,0,3,0,25,29,married
car,2,2.08,2,1,3,0,10,0,26,25,single
walk,1,2.03,2,1,1,0,4,0,28,26,married
car,3,2.1,3,1,5,0,19,0,26,25,married
car,5,2.27,11,2,14,0,49,0,25,27,married
walk,1,2.04,2,1,2,0,7,0,26,27,single
bike,2,2.05,2,1,3,0,9,0,26,22,married
walk,1,2.04,2,1,2,0,7,0,24,23,single
bus,11,2.79,18,2,31,0,115,0,27,19,single
bus,4,2.26,9,2,10,0,36,0,27,29,single
walk,2,2.09,3,1,3,0,12,0,28,18,single
car,22,3.47,34,3,51,0,190,0,25,22,single
walk,3,2.11,5,1,5,0,17,0,29,31,single
bike,4,2.16,5,2,9,0,32,0,31,26,single
walk,1,2.03,2,1,2,0,5,0,26,21,married
car,23,3.26,58,3,51,0,189,0,28,35,single
car,3,2.12,7,1,6,0,23,0,27,26,single
car,11,2.53,20,2,25,0,93,0,28,26,married
bike,3,2.09,5,1,5,0,18,0,24,29,married
car,38,3.93,95,3,78,0,291,0,25,35,single
car,21,3.13,31,3,55,0,205,0,25,30,single
car,6,2.36,17,2,18,0,64,0,25,26,single
car,5,2.28,15,2,15,0,56,0,31,30,married
car,28,3.42,66,3,60,0,224,0,31,34,married
bus,33,3.92,67,3,79,0,293,0,26,26,single
bus,22,3.18,38,3,53,0,196,0,26,23,single
car,27,3.72,49,3,71,0,265,0,30,27,married
car,7,2.39,14,2,20,0,74,0,36,28,married
bike,4,2.2,7,2,10,0,38,0,25,28,single
walk,1,2.02,1,1,2,0,4,0,25,23,married
bus,2,2.07,2,1,3,0,10,0,34,23,married
car,21,3.29,56,3,47,0,176,0,25,25,married
car,25,3.33,41,3,62,0,231,0,27,25,married
bike,2,2.1,3,1,4,0,15,0,30,15,married
bus,3,2.12,5,1,6,0,22,0,28,22,married
car,5,2.3,9,2,13,0,47,0,27,20,married
walk,2,2.07,3,1,3,0,11,0,29,24,single
bus,4,2.16,7,1,8,0,29,0,27,23,married
car,4,2.2,6,1,8,0,27,0,24,30,married
bus,24,3.87,35,3,76,0,282,0,28,28,single
car,28,3.37,57,3,61,0,226,0,27,20,married
car,4,2.21,5,2,10,0,36,0,26,22,married
bus,2,2.06,3,1,3,0,9,0,27,26,single
car,26,3.29,48,3,67,0,250,0,31,20,married
car,21,3.16,40,3,55,0,205,0,28,28,married
car,26,3.34,52,3,58,0,217,0,26,19,single
car,2,2.1,4,1,4,0,14,0,27,21,married
bus,5,2.37,6,2,15,0,55,0,29,23,single
bus,25,3.58,45,3,79,0,296,0,27,22,married
bus,3,2.18,6,1,7,0,24,0,30,27,single
car,14,2.74,27,2,39,0,144,0,27,25,single
bus,1,2.04,2,1,2,0,6,0,25,28,single
car,16,3.05,35,3,42,0,155,0,26,28,single
bus,3,2.19,7,1,7,0,27,0,29,30,single
bus,20,3.44,24,3,71,0,265,0,28,29,single
walk,1,2.02,1,1,1,0,3,0,28,27,married
bike,4,2.18,7,2,9,0,31,0,26,23,single
bus,14,3.03,17,3,49,0,184,0,32,28,married
car,13,2.74,21,2,32,0,118,0,27,28,single
bus,3,2.13,4,1,5,0,17,0,29,25,married
car,13,2.92,20,3,42,0,155,0,29,22,married
car,6,2.27,11,2,15,0,54,0,26,30,single
car,2,2.08,5,1,4,0,15,0,28,27,married
car,7,2.46,10,2,19,0,71,0,24,28,single
bus,12,2.67,21,2,29,0,107,0,26,21,single
bus,1,2.03,2,1,2,0,5,0,25,26,single
bus,3,2.17,8,1,8,0,27,0,31,23,married
car,12,2.61,27,2,28,0,103,0,29,29,married
car,18,3.02,30,3,54,0,203,0,29,17,married
car,3,2.14,6,1,5,0,19,0,25,28,married
car,6,2.38,16,2,18,0,67,0,26,24,married
bus,8,2.49,14,2,26,0,96,0,27,30,single
bus,3,2.11,4,1,5,0,18,0,28,22,married
car,10,2.58,18,2,27,0,101,0,26,30,married
bus,3,2.16,5,1,6,0,21,0,26,23,married
car,4,2.19,4,2,9,0,32,0,26,30,married
bus,22,3.63,36,3,62,0,233,0,26,27,married
car,7,2.45,18,2,19,0,71,0,26,33,single
bike,3,2.13,6,1,7,0,25,0,29,16,single
car,38,3.66,92,3,78,0,289,0,27,27,married
bus,4,2.16,5,1,8,0,29,0,27,26,married
bike,9,2.62,18,2,24,0,89,0,28,19,single
car,17,2.78,48,2,37,0,138,0,28,30,single
bus,3,2.11,4,1,6,0,20,0,28,27,single
bike,2,2.07,3,1,3,0,10,0,27,21,married
car,3,2.11,4,1,5,0,18,0,30,31,married
car,2,2.05,3,1,3,0,9,0,24,25,single
bus,2,2.08,4,1,4,0,14,0,27,24,single
bus,26,3.63,44,3,72,0,269,0,26,24,married
bus,1,2.02,1,1,1,0,3,0,25,26,single
car,27,3.47,55,3,56,0,208,0,28,22,married
bus,3,2.14,5,1,7,0,26,0,25,24,married
car,20,3.02,42,3,45,0,169,0,30,19,married
bus,13,2.75,21,2,28,0,103,0,26,29,married
car,6,2.34,12,2,16,0,57,0,25,25,married
bike,2,2.07,3,1,3,0,10,0,29,30,single
car,2,2.06,3,1,3,0,9,0,27,27,single
bus,3,2.18,5,1,7,0,24,0,35,19,married
bus,1,2.05,2,1,2,0,7,0,27,23,married
bus,17,3.29,19,3,58,0,216,0,26,32,single
bus,1,2.04,2,1,2,0,7,0,33,29,married
bus,22,3.53,32,3,74,0,277,0,26,21,married
walk,1,2.02,2,1,1,0,4,0,24,21,single
walk,2,2.05,3,1,3,0,9,0,24,27,single
bus,4,2.16,6,1,8,0,30,0,23,25,single
bike,5,2.3,11,2,12,0,43,0,28,22,single
car,37,4.18,88,3,80,0,299,0,25,24,single
car,2,2.06,2,1,3,0,10,0,27,22,married
car,19,3.14,32,3,60,0,225,0,26,19,single
car,19,3.15,48,3,42,0,156,0,27,22,married
car,1,2.04,2,1,2,0,6,0,30,28,married
car,32,3.44,59,3,68,0,253,0,27,27,married
bus,1,2.03,1,1,1,0,4,0,35,25,married
car,29,4.09,62,3,78,0,291,0,30,27,married
walk,1,2.02,1,1,1,0,4,0,26,15,married
walk,1,2.01,1,1,1,0,2,0,28,27,married
bus,2,2.11,5,1,4,0,14,0,29,24,married
bus,2,2.05,3,1,3,0,10,0,31,27,married
car,10,2.66,21,2,24,0,89,0,27,27,married
car,4,2.27,8,2,11,0,40,0,29,21,single
car,1,2.04,2,1,2,0,5,0,30,34,married
car,5,2.26,8,2,14,0,50,0,30,18,married
bus,2,2.08,4,1,4,0,13,0,25,30,single
bus,9,2.49,16,2,26,0,97,0,25,34,married
bike,2,2.09,4,1,4,0,15,0,28,25,married
car,2,2.08,3,1,3,0,11,0,32,28,married
bus,23,3.89,34,3,73,0,273,0,26,25,married
bike,3,2.14,4,1,5,0,18,0,27,21,single
bus,10,2.69,14,2,31,0,113,0,26,27,married
car,15,2.94,29,2,40,0,149,0,28,29,single
walk,2,2.07,2,1,3,0,10,0,28,25,married
bus,5,2.38,10,2,14,0,52,0,26,21,married
car,8,2.45,11,2,22,0,82,0,28,24,single
car,18,2.98,49,2,38,0,139,0,24,30,married
bus,3,2.19,6,1,7,0,26,0,27,20,single
bus,1,2.01,1,1,1,0,2,0,26,27,single
walk,1,2.01,1,1,1,0,2,0,25,34,married
bike,9,2.45,12,2,22,0,83,0,24,20,married
car,29,3.33,75,3,62,0,233,0,25,28,single
car,2,2.06,2,1,3,0,10,0,30,27,married
bus,25,3.83,36,3,78,0,292,0,29,19,single
bus,4,2.18,7,1,8,0,28,0,27,27,single
car,19,2.95,37,3,42,0,158,0,28,29,married
walk,2,2.06,2,1,3,0,10,0,27,27,married
car,17,3.08,35,3,43,0,160,0,30,22,single
car,24,3.28,47,3,66,0,247,0,29,19,married
bus,2,2.07,4,1,4,0,13,0,31,24,married
car,2,2.08,4,1,4,0,13,0,27,28,single
car,4,2.17,5,1,8,0,28,0,24,27,single
