mode,time_car,cost_car,time_bus,cost_bus,time_bike,cost_bike,time_walk,cost_walk,age,income,marital_status
bike,12,2.57,24,2,26,0,95,0,25,19,married
car,3,2.12,5,1,6,0,22,0,27,28,single
bus,9,2.62,13,2,25,0,94,0,25,24,single
walk,1,2.03,1,1,2,0,5,0,28,26,married
bus,15,3.02,20,3,54,0,203,0,26,26,single
bus,2,2.07,2,1,3,0,11,0,29,28,single
walk,1,2.02,1,1,1,0,4,0,29,26,married
walk,1,2.06,3,1,2,0,8,0,28,29,single
bus,23,3.89,28,3,77,0,288,0,27,24,single
bus,1,2.03,2,1,2,0,5,0,27,24,married
car,6,2.44,19,2,20,0,72,0,25,25,married
car,5,2.3,14,2,15,0,55,0,26,27,married
car,1,2.05,3,1,2,0,8,0,25,30,single
car,17,3.05,35,2,38,0,140,0,26,30,single
car,3,2.15,7,1,7,0,23,0,29,28,married
walk,1,2.03,2,1,2,0,5,0,26,29,single
walk,1,2.02,1,1,1,0,4,0,26,14,single
bus,24,3.46,40,3,74,0,277,0,25,26,married
walk,1,2.02,1,1,1,0,4,0,28,18,single
car,4,2.21,7,2,10,0,34,0,28,20,married
car,11,2.65,21,2,30,0,111,0,27,22,single
car,1,2.03,1,1,2,0,6,0,26,23,single
bike,2,2.08,4,1,4,0,14,0,26,23,married
bus,29,3.62,43,3,72,0,267,0,29,29,single
bus,2,2.09,3,1,4,0,13,0,29,23,married
car,7,2.44,13,2,18,0,65,0,25,34,married
bus,21,3.37,25,3,76,0,284,0,29,23,married
car,30,3.56,76,3,72,0,268,0,27,24,single
bike,1,2.03,1,1,1,0,4,0,27,27,single
car,14,2.95,18,3,44,0,165,0,26,24,married
car,6,2.33,9,2,16,0,58,0,26,27,single
walk,1,2.03,1,1,1,0,4,0,31,20,married
walk,1,2.01,1,1,1,0,2,0,25,18,married
car,3,2.15,5,1,6,0,21,0,24,23,single
car,27,3.74,64,3,69,0,256,0,28,28,single
car,9,2.6,17,2,24,0,90,0,27,25,single
car,3,2.16,7,1,6,0,22,0,28,21,married
bike,4,2.21,8,1,7,0,26,0,25,30,married
car,1,2.04,2,1,2,0,6,0,29,31,married
bike,2,2.07,5,1,4,0,14,0,26,26,single
walk,1,2.02,1,1,1,0,3,0,25,22,married
car,25,3.39,47,3,68,0,253,0,25,30,married
car,16,2.86,25,3,45,0,166,0,26,20,married
walk,1,2.01,1,1,1,0,1,0,29,24,married
car,27,3.43,49,3,74,0,278,0,23,27,single
car,5,2.31,11,2,14,0,51,0,27,23,single
bike,4,2.18,8,1,7,0,27,0,23,27,married
car,15,2.66,38,2,31,0,117,0,28,25,married
car,19,3.04,33,3,55,0,204,0,25,26,married
car,2,2.07,2,1,3,0,11,0,25,24,single
car,8,2.54,14,2,24,0,87,0,26,22,married
walk,2,2.07,2,1,3,0,11,0,29,22,single
bus,16,3.08,23,2,38,0,141,0,26,24,single
car,16,3.26,27,3,47,0,174,0,26,27,single
bike,2,2.1,3,1,4,0,13,0,24,29,single
bus,12,2.95,16,2,38,0,141,0,26,22,married
bus,3,2.11,5,1,5,0,16,0,30,24,single
bike,2,2.08,4,1,4,0,14,0,27,21,single
car,11,2.62,18,2,26,0,96,0,26,29,married
car,7,2.38,16,2,20,0,75,0,24,30,married
car,9,2.66,13,2,31,0,114,0,24,32,married
car,9,2.54,14,2,29,0,108,0,26,35,single
bus,1,2.04,2,1,2,0,6,0,28,22,married
car,22,3.15,43,3,56,0,207,0,26,18,married
car,23,3.41,44,3,64,0,237,0,30,27,married
car,34,3.78,60,3,78,0,293,0,30,26,single
bus,12,2.64,27,2,29,0,107,0,24,27,single
car,10,2.55,17,2,22,0,82,0,28,25,married
car,4,2.2,7,2,9,0,33,0,28,24,single
car,10,2.64,22,2,24,0,90,0,25,22,single
car,19,3.52,33,3,60,0,224,0,28,30,single
car,2,2.05,4,1,3,0,10,0,29,33,married
car,2,2.08,3,1,4,0,13,0,27,33,single
bike,5,2.26,6,2,13,0,49,0,26,29,single
car,27,3.47,53,3,76,0,284,0,25,20,married
bus,14,2.6,25,2,30,0,112,0,27,31,married
car,1,2.04,2,1,2,0,7,0,26,32,married
car,15,2.89,22,3,48,0,179,0,29,22,married
car,3,2.11,4,1,5,0,16,0,24,28,single
bus,1,2.04,2,1,2,0,7,0,34,26,married
walk,1,2.04,2,1,2,0,7,0,26,23,single
car,18,2.87,50,2,39,0,145,0,25,26,married
bus,3,2.14,4,1,7,0,25,0,28,25,married
walk,1,2.02,2,1,1,0,4,0,25,24,married
car,3,2.11,3,1,5,0,16,0,26,29,single
bus,3,2.11,4,1,5,0,16,0,27,26,single
bus,11,2.86,13,2,37,0,138,0,30,22,married
bus,3,2.14,5,1,5,0,18,0,28,28,single
bus,2,2.07,3,1,3,0,11,0,27,28,married
car,26,3.96,55,3,73,0,273,0,27,28,married
bus,26,3.44,50,3,65,0,241,0,27,27,married
car,2,2.08,3,1,3,0,10,0,29,24,married
car,5,2.33,13,2,13,0,47,0,27,19,single
bus,19,3.16,28,3,53,0,198,0,25,16,married
bus,4,2.2,6,2,9,0,31,0,30,24,single
bus,3,2.11,5,1,5,0,18,0,27,24,single
car,9,2.44,24,2,22,0,81,0,33,21,married
walk,2,2.07,3,1,3,0,11,0,30,19,married
bike,4,2.18,8,2,9,0,32,0,28,16,single
car,13,2.69,21,2,29,0,106,0,32,31,single
walk,1,2.03,1,1,2,0,5,0,25,16,married
car,4,2.25,9,2,11,0,39,0,27,18,single
car,4,2.18,8,1,8,0,28,0,24,28,single
bus,2,2.06,2,1,3,0,9,0,28,26,single
bus,11,2.87,13,2,37,0,136,0,27,23,married
bus,14,2.97,22,2,34,0,127,0,28,29,single
walk,1,2.02,1,1,1,0,3,0,28,26,single
bike,3,2.09,3,1,5,0,16,0,26,21,married
car,4,2.19,7,1,8,0,28,0,32,26,married
car,6,2.42,14,2,18,0,65,0,27,25,single
walk,2,2.05,3,1,3,0,8,0,25,23,married
bike,3,2.13,4,1,6,0,20,0,28,25,single
walk,1,2.02,1,1,2,0,5,0,30,14,single
bus,15,2.89,24,2,35,0,129,0,25,29,married
walk,1,2.02,1,1,1,0,3,0,25,20,single
car,3,2.1,4,1,5,0,19,0,26,29,married
car,4,2.19,6,2,10,0,36,0,27,22,single
bus,2,2.08,3,1,4,0,13,0,26,28,married
car,3,2.15,4,1,6,0,20,0,28,32,single
bike,2,2.1,3,1,4,0,14,0,27,23,single
car,3,2.14,7,1,7,0,25,0,26,32,single
car,6,2.39,10,2,16,0,59,0,29,32,married
walk,2,2.07,3,1,3,0,9,0,27,17,married
bus,3,2.15,8,1,7,0,25,0,28,24,single
bus,3,2.17,9,1,8,0,28,0,29,20,married
car,4,2.2,6,2,10,0,38,0,25,28,married
car,20,3.2,34,3,55,0,206,0,26,26,married
bike,5,2.33,9,2,13,0,48,0,26,16,married
bike,3,2.16,6,1,6,0,20,0,26,33,single
car,7,2.43,10,2,21,0,76,0,26,18,single
bus,20,3.65,25,3,70,0,261,0,27,31,married
car,11,2.72,23,2,29,0,108,0,26,26,married
bus,3,2.12,6,1,5,0,19,0,26,20,married
walk,2,2.06,2,1,3,0,9,0,27,26,single
car,4,2.18,5,2,9,0,31,0,27,37,married
walk,1,2,1,1,1,0,1,0,25,27,single
car,36,4.01,90,3,76,0,283,0,25,23,single
bus,11,2.62,16,2,32,0,120,0,27,28,married
bike,3,2.1,5,1,5,0,18,0,28,20,single
bus,2,2.1,4,1,4,0,15,0,28,25,married
bus,20,3.55,26,3,67,0,251,0,27,26,single
bike,7,2.48,15,2,19,0,72,0,25,19,single
bike,2,2.07,3,1,3,0,12,0,27,18,single
bus,2,2.07,3,1,3,0,11,0,28,29,married
walk,1,2.04,2,1,2,0,7,0,29,24,married
car,6,2.38,15,2,17,0,63,0,30,24,married
car,27,3.53,64,3,72,0,267,0,25,32,married
car,5,2.29,9,2,13,0,46,0,26,24,single
bus,1,2.04,3,1,2,0,7,0,28,24,married
car,15,3.1,21,3,54,0,201,0,26,21,single
bike,2,2.08,4,1,4,0,12,0,26,21,single
bus,7,2.49,10,2,22,0,82,0,31,27,single
bus,21,3.32,33,3,71,0,267,0,30,28,married
walk,1,2.03,2,1,2,0,5,0,29,21,married
bus,2,2.08,3,1,4,0,14,0,24,22,single
car,4,2.2,7,2,11,0,40,0,26,27,married
walk,2,2.05,2,1,3,0,9,0,24,31,married
car,2,2.11,5,1,4,0,15,0,24,30,single
bus,3,2.14,8,1,6,0,23,0,27,23,single
car,1,2.02,1,1,1,0,3,0,25,21,single
car,24,3.32,50,3,52,0,193,0,29,27,single
car,5,2.31,9,2,14,0,53,0,28,21,single
bus,18,2.95,30,3,49,0,182,0,29,24,single
bus,19,3.09,32,3,47,0,174,0,27,23,married
walk,1,2.02,1,1,1,0,3,0,26,31,married
car,19,3.03,31,3,47,0,177,0,32,26,married
bus,2,2.12,3,1,4,0,15,0,27,27,single
car,8,2.42,12,2,21,0,78,0,27,26,married
car,3,2.15,4,1,8,0,27,0,27,24,married
car,4,2.25,9,2,12,0,43,0,28,21,married
car,34,3.87,92,3,79,0,297,0,27,20,single
bus,14,2.99,17,3,51,0,191,0,26,33,single
car,19,3.28,31,3,46,0,170,0,26,33,married
car,9,2.71,14,2,27,0,101,0,27,26,single
car,5,2.28,11,2,12,0,42,0,25,29,single
car,2,2.06,3,1,3,0,9,0,29,22,single
car,20,2.95,42,3,48,0,178,0,29,34,single
car,8,2.43,11,2,22,0,79,0,26,23,married
bus,4,2.19,8,1,8,0,27,0,26,29,single
bus,21,3.5,26,3,77,0,289,0,24,25,single
walk,2,2.07,4,1,4,0,12,0,26,16,married
bus,5,2.25,8,2,13,0,49,0,26,23,single
bus,22,3.44,51,3,58,0,217,0,26,22,single
bike,3,2.15,6,1,6,0,23,0,27,17,single
bus,16,3.19,21,3,57,0,214,0,25,20,married
car,6,2.43,15,2,18,0,67,0,28,24,married
bike,3,2.12,6,1,5,0,17,0,25,21,married
walk,1,2.04,2,1,2,0,7,0,28,27,married
bike,4,2.23,11,2,10,0,38,0,30,23,single
bus,1,2.02,1,1,1,0,3,0,29,20,single
car,4,2.17,5,2,9,0,31,0,26,30,married
bus,20,3.27,29,3,64,0,239,0,27,26,single
bike,6,2.42,9,2,17,0,61,0,26,23,single
bus,2,2.09,4,1,4,0,12,0,28,29,single
car,9,2.48,17,2,21,0,76,0,26,30,single
car,10,2.5,23,2,24,0,87,0,24,32,married
car,3,2.12,6,1,6,0,21,0,28,24,single
car,5,2.31,12,2,12,0,43,0,27,28,married
bike,3,2.11,6,1,6,0,20,0,27,20,married
walk,1,2.03,2,1,2,0,5,0,27,21,married
car,4,2.23,6,2,9,0,31,0,26,25,married
bus,28,3.54,39,3,74,0,277,0,28,17,single
bike,3,2.12,4,1,5,0,18,0,24,22,single
walk,1,2.01,1,1,1,0,2,0,27,20,married
car,24,3.35,54,3,68,0,253,0,27,27,married
car,8,2.56,14,2,24,0,88,0,24,24,married
car,4,2.18,8,2,9,0,32,0,26,25,single
car,4,2.2,8,2,10,0,35,0,27,32,married
walk,1,2.02,2,1,1,0,4,0,32,19,married
walk,1,2.02,1,1,1,0,4,0,26,22,married
car,16,2.95,30,3,41,0,154,0,27,18,married
bike,5,2.32,11,2,13,0,47,0,26,17,single
walk,1,2.01,1,1,1,0,2,0,26,22,married
car,6,2.35,12,2,16,0,60,0,26,35,single
walk,1,2.03,2,1,2,0,6,0,29,18,married
bus,2,2.05,2,1,3,0,8,0,28,25,married
car,6,2.32,8,2,16,0,60,0,27,23,married
car,26,3.54,45,3,61,0,227,0,25,23,married
bus,27,3.79,45,3,75,0,282,0,27,20,married
car,30,3.66,68,3,72,0,267,0,25,29,single
walk,2,2.07,2,1,3,0,9,0,27,22,married
bus,17,3.3,21,3,60,0,225,0,26,19,single
car,20,3.13,42,3,49,0,184,0,27,35,single
walk,1,2.03,2,1,2,0,5,0,29,26,single
bus,34,4.15,65,3,76,0,282,0,27,22,married
car,3,2.11,6,1,5,0,19,0,27,22,single
car,5,2.26,14,2,14,0,51,0,29,29,married
car,26,3.58,54,3,74,0,275,0,36,26,single
car,13,3.02,18,3,41,0,152,0,26,26,single
car,4,2.23,9,1,8,0,30,0,25,22,single
walk,1,2.01,1,1,1,0,3,0,28,20,married
car,3,2.11,5,1,6,0,20,0,33,28,single
car,26,3.2,70,3,55,0,206,0,25,22,married
bus,14,2.82,25,2,38,0,140,0,25,18,married
bus,17,3.01,34,2,38,0,140,0,27,25,single
car,25,3.29,50,3,66,0,248,0,26,26,married
bus,12,2.74,21,2,27,0,99,0,26,24,married
car,15,2.83,35,2,34,0,126,0,26,21,married
bike,2,2.11,3,1,4,0,15,0,26,23,married
car,16,3.07,26,3,47,0,174,0,24,27,single
walk,1,2.04,2,1,2,0,6,0,28,28,married
bus,22,3.74,24,3,77,0,288,0,25,26,single
car,14,3,27,3,41,0,152,0,28,22,single
walk,1,2.02,1,1,2,0,5,0,30,23,married
car,10,2.49,15,2,24,0,88,0,25,21,married
bike,4,2.22,6,1,8,0,29,0,29,20,single
bus,24,3.77,36,3,65,0,243,0,30,20,single
car,7,2.48,13,2,20,0,72,0,25,26,single
car,4,2.18,7,1,8,0,30,0,26,27,single
car,4,2.27,6,2,10,0,38,0,25,25,married
bus,12,2.76,19,2,38,0,141,0,31,24,married
car,2,2.06,3,1,3,0,11,0,27,31,married
bus,22,3.48,31,3,69,0,259,0,25,29,single
bike,7,2.48,15,2,19,0,70,0,31,20,single
bus,16,2.74,38,2,35,0,130,0,28,26,single
car,1,2.01,1,1,1,0,2,0,28,28,single
bus,30,3.97,44,3,76,0,283,0,25,21,married
car,20,3.21,46,3,53,0,199,0,26,23,single
walk,1,2.03,2,1,2,0,5,0,25,24,married
car,6,2.32,8,2,17,0,63,0,34,19,married
walk,2,2.09,4,1,3,0,11,0,26,23,single
car,22,3.5,35,3,65,0,241,0,27,18,single
car,4,2.16,8,1,7,0,25,0,27,30,married
car,4,2.26,9,2,10,0,36,0,32,25,married
walk,1,2.01,1,1,1,0,2,0,25,22,single
car,2,2.09,5,1,4,0,14,0,25,30,married
car,3,2.11,4,1,6,0,20,0,25,23,married
car,3,2.12,6,1,6,0,22,0,28,28,single
car,9,2.59,18,2,23,0,84,0,26,28,married
bike,12,2.51,19,2,26,0,95,0,26,15,married
walk,2,2.07,2,1,3,0,10,0,31,27,single
car,2,2.06,3,1,3,0,8,0,26,29,single
walk,1,2.01,1,1,1,0,1,0,27,30,married
walk,1,2.05,2,1,2,0,7,0,25,19,single
bike,7,2.38,16,2,17,0,63,0,25,16,single
walk,1,2.02,1,1,1,0,3,0,26,18,married
bike,4,2.14,7,1,7,0,26,0,28,25,single
car,22,3.18,61,3,49,0,181,0,28,26,married
walk,2,2.06,4,1,3,0,11,0,25,21,married
car,4,2.2,5,2,9,0,31,0,28,24,single
car,3,2.18,8,1,7,0,25,0,28,32,married
bus,3,2.13,3,1,5,0,17,0,25,24,married
car,26,3.65,52,3,76,0,284,0,28,35,married
car,6,2.41,11,2,19,0,69,0,29,32,single
bus,2,2.08,4,1,3,0,11,0,23,27,single
bus,6,2.32,8,2,17,0,62,0,25,37,married
car,2,2.06,2,1,3,0,9,0,27,25,married
car,5,2.22,12,2,12,0,43,0,26,30,married
bus,18,3.46,29,3,57,0,213,0,26,32,single
car,4,2.18,8,2,9,0,33,0,30,24,single
car,14,2.85,20,3,41,0,153,0,27,29,single
car,12,2.66,19,2,32,0,119,0,25,25,single
car,4,2.23,7,2,9,0,32,0,30,27,single
bus,2,2.06,4,1,3,0,11,0,32,31,single
car,9,2.53,14,2,29,0,109,0,24,25,married
walk,1,2.04,2,1,2,0,5,0,26,25,married
bus,16,3.14,24,3,51,0,188,0,28,26,single
bus,2,2.09,3,1,4,0,12,0,27,31,single
car,3,2.16,7,1,6,0,21,0,30,26,single
car,6,2.37,9,2,16,0,58,0,27,31,married
bus,32,3.64,60,3,68,0,253,0,27,25,single
bus,9,2.61,11,2,30,0,111,0,31,24,married
car,4,2.22,9,2,11,0,38,0,29,27,married
car,20,3.24,35,3,58,0,215,0,35,22,married
bike,4,2.18,9,2,10,0,35,0,27,24,single
bus,4,2.2,4,1,8,0,27,0,29,21,married
bus,25,3.64,41,3,80,0,300,0,29,24,married
bus,7,2.39,15,2,19,0,70,0,29,24,married
bike,4,2.28,7,2,11,0,39,0,25,17,married
car,16,3.03,22,3,54,0,200,0,29,21,married
bus,12,2.89,18,2,35,0,131,0,29,19,married
bus,2,2.08,4,1,4,0,13,0,28,29,single
car,23,3.49,56,3,56,0,210,0,27,25,single
walk,1,2.03,2,1,2,0,6,0,25,25,married
car,9,2.73,12,2,30,0,112,0,25,28,single
bus,24,3.77,36,3,72,0,270,0,29,28,married
car,2,2.04,2,1,3,0,8,0,25,30,married
bike,1,2.03,1,1,2,0,5,0,28,24,single
bus,2,2.09,4,1,4,0,14,0,28,29,single
car,5,2.28,9,2,13,0,46,0,25,25,married
car,25,3.46,44,3,59,0,222,0,28,25,single
bike,5,2.27,12,2,12,0,44,0,28,25,married
walk,1,2.04,2,1,2,0,6,0,26,26,married
bike,5,2.32,9,2,12,0,45,0,26,22,single
car,15,3.2,27,3,47,0,174,0,26,24,married
bike,3,2.12,7,1,6,0,21,0,26,25,single
bike,2,2.09,4,1,4,0,15,0,27,17,married
car,25,3.27,69,3,57,0,213,0,28,23,single
car,14,2.75,36,2,30,0,112,0,28,24,married
bus,11,2.72,22,2,27,0,100,0,28,23,single
car,4,2.23,10,2,11,0,38,0,25,29,single
car,2,2.09,3,1,4,0,15,0,27,28,married
bus,27,3.5,38,3,76,0,284,0,27,31,married
car,5,2.31,12,2,15,0,55,0,28,32,married
bus,36,4.12,66,3,79,0,295,0,24,23,married
bus,5,2.27,6,2,13,0,48,0,27,19,single
car,16,3.16,19,3,54,0,201,0,26,25,single
car,3,2.13,5,1,7,0,25,0,28,21,married
walk,1,2.02,1,1,2,0,4,0,27,23,married
bus,10,2.75,16,2,29,0,109,0,25,22,single
bike,2,2.09,3,1,4,0,12,0,23,21,married
walk,1,2.04,2,1,2,0,7,0,27,25,married
car,10,2.66,18,2,31,0,114,0,26,33,single
car,26,3.5,42,3,62,0,230,0,27,25,single
bus,1,2.04,2,1,2,0,7,0,29,30,single
walk,2,2.07,3,1,4,0,14,0,32,16,married
bus,2,2.08,5,1,4,0,13,0,29,28,married
car,7,2.42,16,2,19,0,71,0,31,26,married
car,7,2.43,11,2,21,0,77,0,29,25,married
bus,24,3.55,35,3,80,0,299,0,31,27,married
car,4,2.21,5,2,11,0,39,0,25,29,married
bus,31,3.9,46,3,76,0,284,0,30,27,married
car,13,2.71,23,2,30,0,113,0,27,28,married
car,2,2.06,3,1,3,0,11,0,27,26,married
bus,22,3.31,32,3,67,0,250,0,25,26,single
car,3,2.11,3,1,5,0,17,0,26,32,single
car,17,3.16,23,3,59,0,222,0,30,22,married
bus,3,2.15,6,1,6,0,23,0,24,28,single
walk,1,2.01,1,1,1,0,2,0,26,27,single
car,14,2.81,23,3,42,0,155,0,25,25,married
car,7,2.38,11,2,19,0,71,0,27,24,single
car,3,2.11,4,1,5,0,17,0,25,31,single
car,4,2.25,9,2,9,0,34,0,28,22,single
car,4,2.19,6,2,10,0,36,0,27,28,married
bus,3,2.13,3,1,5,0,16,0,27,27,single
bus,2,2.07,4,1,3,0,11,0,27,30,married
car,20,3.05,44,3,46,0,173,0,26,24,single
walk,1,2.01,1,1,1,0,2,0,27,22,single
bus,3,2.11,5,1,6,0,19,0,25,26,single
car,4,2.17,5,2,9,0,32,0,26,25,single
bus,23,3.52,37,3,74,0,275,0,31,23,single
car,33,3.5,77,3,73,0,271,0,31,28,married
car,5,2.28,11,2,14,0,51,0,26,31,married
car,7,2.46,20,2,20,0,75,0,27,20,single
car,10,2.65,19,2,27,0,100,0,27,26,single
walk,1,2.02,1,1,1,0,3,0,28,29,single
walk,1,2.03,2,1,2,0,6,0,30,29,married
bus,9,2.65,14,2,30,0,113,0,24,23,single
walk,2,2.06,3,1,3,0,10,0,27,28,married
car,31,3.39,85,3,66,0,247,0,29,25,married
car,8,2.63,16,2,24,0,88,0,27,30,married
bus,39,4.91,70,3,125,0,466,0,26,20,single
bus,2,2.07,3,1,4,0,12,0,28,27,single
bus,2,2.08,4,1,4,0,13,0,28,27,married
car,8,2.45,15,2,21,0,78,0,27,33,single
car,7,2.52,10,2,21,0,76,0,27,22,single
car,30,4.05,71,3,70,0,261,0,29,24,single
car,22,3.26,42,3,49,0,181,0,23,22,married
bus,4,2.16,8,1,8,0,28,0,29,28,single
car,1,2.04,2,1,2,0,6,0,30,28,married
car,30,4.16,59,3,78,0,291,0,29,30,single
car,34,3.95,86,3,74,0,275,0,28,24,married
walk,1,2.03,2,1,2,0,6,0,27,23,single
bike,4,2.17,9,1,8,0,30,0,25,25,married
car,10,2.56,23,2,22,0,80,0,25,28,married
car,3,2.14,6,1,6,0,22,0,24,22,single
car,2,2.08,4,1,4,0,14,0,27,24,married
car,26,3.51,50,3,69,0,259,0,28,29,married
bus,3,2.15,5,1,6,0,23,0,29,19,married
car,5,2.3,7,2,13,0,47,0,26,22,married
bus,7,2.5,9,2,21,0,78,0,30,27,married
bus,32,3.68,57,3,68,0,254,0,27,22,single
car,26,3.45,64,3,68,0,252,0,29,20,married
walk,1,2.02,2,1,2,0,4,0,30,19,married
car,12,2.73,20,2,25,0,93,0,28,28,married
car,5,2.37,14,2,15,0,55,0,25,28,married
bus,3,2.19,5,1,7,0,26,0,26,24,single
car,6,2.39,9,2,16,0,59,0,27,19,single
car,27,3.56,60,3,57,0,211,0,30,22,single
bus,26,3.66,50,3,76,0,285,0,26,29,single
bus,21,3.62,24,3,75,0,282,0,27,24,married
walk,2,2.06,2,1,3,0,10,0,25,22,single
car,6,2.3,14,2,15,0,56,0,25,31,single
bike,3,2.18,6,1,7,0,24,0,29,19,single
car,5,2.23,7,2,12,0,45,0,27,21,married
car,2,2.08,3,1,4,0,12,0,24,35,single
bus,12,2.67,24,2,34,0,124,0,30,24,married
car,30,3.37,85,3,67,0,249,0,28,22,married
bus,31,3.65,54,3,74,0,277,0,29,21,married
car,6,2.34,8,2,15,0,56,0,26,22,married
car,23,3.44,55,3,53,0,197,0,27,21,single
bike,10,2.67,19,2,29,0,106,0,26,24,single
bus,8,2.49,10,2,22,0,81,0,29,25,married
walk,1,2.04,2,1,2,0,7,0,27,25,single
car,21,3.24,33,3,53,0,197,0,26,26,married
walk,1,2.03,2,1,2,0,5,0,27,23,married
bus,2,2.09,4,1,4,0,14,0,28,25,married
car,9,2.53,18,2,24,0,88,0,29,24,single
car,4,2.3,8,2,11,0,41,0,27,26,single
car,6,2.32,7,2,16,0,59,0,28,33,married
bus,19,3.34,27,3,50,0,188,0,28,24,married
bus,16,2.78,29,2,38,0,140,0,28,24,single
car,9,2.47,14,2,25,0,93,0,28,28,single
car,13,2.67,38,2,30,0,110,0,27,34,single
walk,2,2.05,2,1,3,0,8,0,29,21,single
car,6,2.39,15,2,17,0,61,0,27,26,married
car,5,2.27,11,2,14,0,51,0,29,29,married
walk,1,2.04,2,1,2,0,6,0,29,19,married
bus,23,3.4,39,3,66,0,246,0,27,26,married
bus,20,3.8,26,3,71,0,266,0,26,24,married
bus,4,2.18,6,1,8,0,30,0,24,23,single
walk,1,2.03,2,1,2,0,7,0,26,29,single
bus,13,2.76,25,2,36,0,132,0,29,18,single
car,1,2.03,2,1,2,0,4,0,28,21,married
car,30,3.82,60,3,80,0,297,0,26,27,single
bus,2,2.07,4,1,4,0,12,0,26,29,single
bus,3,2.13,7,1,7,0,23,0,26,28,single
bus,2,2.06,3,1,3,0,11,0,26,23,single
bike,3,2.1,6,1,5,0,18,0,30,28,single
car,5,2.3,10,2,13,0,46,0,26,19,single
car,12,3.04,15,2,40,0,149,0,27,27,single
car,4,2.18,5,2,9,0,33,0,24,23,single
car,19,2.98,43,3,50,0,184,0,28,29,married
walk,1,2.02,1,1,1,0,3,0,27,19,married
bus,3,2.12,5,1,5,0,16,0,27,27,single
bus,3,2.1,5,1,5,0,17,0,27,23,single
car,5,2.41,13,2,16,0,60,0,26,20,married
walk,1,2.02,1,1,1,0,3,0,27,24,single
bus,3,2.12,4,1,5,0,16,0,26,30,single
car,2,2.06,3,1,3,0,12,0,29,22,married
bike,10,2.48,21,2,24,0,89,0,26,17,single
bus,21,3.26,29,3,67,0,249,0,29,24,married
walk,2,2.1,5,1,4,0,15,0,26,22,single
car,20,3.08,42,3,45,0,169,0,27,33,single
car,11,2.73,19,2,34,0,125,0,24,21,single
bike,2,2.09,3,1,3,0,11,0,24,21,married
walk,1,2.02,2,1,2,0,5,0,28,28,married
car,12,2.61,27,2,31,0,114,0,26,24,married
bike,3,2.09,4,1,5,0,16,0,28,20,married
bus,3,2.1,6,1,5,0,18,0,29,25,single
bus,14,3.13,18,3,43,0,162,0,25,25,married
bus,4,2.21,9,1,8,0,29,0,29,26,single
car,5,2.24,11,2,13,0,46,0,24,25,single
bus,2,2.07,3,1,4,0,12,0,29,19,married
car,5,2.3,6,2,14,0,49,0,26,27,single
bus,3,2.11,3,1,5,0,16,0,26,25,single
bike,21,3.15,35,3,46,0,171,0,25,24,single
car,18,3.13,44,3,41,0,152,0,25,27,single
car,5,2.27,10,2,13,0,47,0,26,27,single
bike,1,2.05,2,1,2,0,7,0,27,28,single
car,18,3.42,32,3,58,0,217,0,31,22,married
bus,21,3.87,26,3,78,0,290,0,27,33,single
bus,3,2.18,7,1,7,0,25,0,31,23,married
bus,2,2.06,3,1,3,0,10,0,28,27,single
car,5,2.23,9,2,12,0,42,0,30,22,married
car,13,2.83,16,3,46,0,170,0,27,27,married
car,24,3.36,38,3,70,0,262,0,26,33,married
bike,1,2.04,2,1,2,0,6,0,25,21,single
bus,1,2.02,1,1,1,0,3,0,30,36,single
car,16,2.9,45,2,36,0,134,0,27,28,married
car,3,2.16,5,1,6,0,22,0,24,28,single
walk,1,2.03,1,1,2,0,4,0,34,27,married
walk,1,2.04,2,1,2,0,6,0,27,23,married
car,4,2.18,6,2,10,0,35,0,32,29,single
bus,2,2.06,3,1,3,0,11,0,24,23,single
car,4,2.22,6,2,9,0,32,0,27,26,married
car,7,2.34,15,2,17,0,63,0,27,21,married
walk,1,2.04,2,1,2,0,6,0,25,21,married
walk,1,2.01,1,1,1,0,2,0,27,25,married
walk,1,2.03,2,1,2,0,6,0,27,19,married
walk,1,2.01,1,1,1,0,3,0,29,23,married
walk,1,2.02,1,1,1,0,3,0,28,29,married
bus,1,2.03,1,1,2,0,5,0,25,32,single
